,x1,x2,y
0,-7.246391000758126,8.929596707402068,0
1,-2.1430576471917484,-3.5693744093210316,2
2,-2.243381114893979,-3.29630746166405,2
3,-4.462908730840422,7.213200393487316,1
4,-5.22988350498994,8.357373520997344,1
5,-4.112403503994553,7.082688096253769,1
6,-4.684613277135861,8.186716201666542,1
7,-4.711277980486136,7.448340325960386,1
8,-3.0580378282226643,-3.219132014458192,2
9,-8.184450408253252,10.873744337418152,0
10,-6.8151414690086485,9.268926784471926,0
11,-1.5142325790869504,6.845997117122056,3
12,-3.2346747186604623,-2.806463665132056,2
13,-3.9556923545915623,-3.4444418991429187,2
14,-2.3852745541653584,-3.2897781981404393,2
15,-1.5514585933728005,6.29768424504858,3
16,-8.489604548906764,8.710795679531197,0
17,-1.2706238246263057,6.9889352712747606,3
18,-2.346838123343748,6.1243276775738265,3
19,-0.26974073285415345,7.1172577045453735,3
20,-3.1078196798509694,-3.0108731511510864,2
21,-5.162465434353315,8.034579478429118,1
22,-7.864817164091003,9.402545815453392,0
23,-5.836376429710195,7.44877593747275,1
24,-0.01911203753584423,7.091133870328522,3
25,-0.9813535381307535,6.6345103202599045,3
26,-7.2948641276713495,8.681916354868465,0
27,-8.237317493391298,9.582599632854764,0
28,-0.5820050492895097,5.9281029056509436,3
29,-0.688416268097261,6.6593851700045,3
30,-7.294606311468127,9.051136063069835,0
31,-4.373015092761862,8.149771100820594,1
32,-7.38907811245982,8.707815189872086,0
33,-7.46429548117894,8.78052037726104,0
34,-1.7053199078796375,-3.0959445456923493,2
35,-6.923172957909526,9.817503184871887,0
36,-3.352411627872171,7.953653056935403,1
37,-0.803296687012521,7.719478578183711,3
38,-0.8395882129445351,6.35841883730376,3
39,-2.757566627924826,-3.3249093092372646,2
40,-4.376132281557821,8.542187029490993,1
41,-5.036480223520728,7.897547936011173,1
42,-4.543979175976807,8.433040658709723,1
43,-7.468979190657596,9.11683097416478,0
44,-7.757560903679249,9.977439053862463,0
45,-2.4140991482611733,-3.0161312512793965,2
46,-3.0938592356833574,-3.2910135821304993,2
47,-1.1545232241178394,6.290033459332069,3
48,-1.6907134585973234,6.1649202527764855,3
49,-8.5267455694211,8.75300848217165,0
50,-1.01889844888175,-2.4052529326519227,2
51,-7.715586737111283,9.674568979516263,0
52,-1.580562796285239,-3.3139857736769436,2
53,-6.098396245915527,7.122820872699132,1
54,-8.267190426876981,9.84128785449499,0
55,-4.836360093226521,7.2321239408351845,1
56,-5.363004586733206,8.822348116789179,1
57,-8.162782617511509,9.19865519868321,0
58,-2.446578987343256,-3.2100927081408903,2
59,-2.1048991206076484,-3.1110271897111135,2
60,-1.7770083375434056,7.9132317092009465,3
61,-5.526575050129169,8.406612672916413,1
62,-7.977712717246661,8.071615238303174,0
63,-2.4155517664033535,-3.309019799652884,2
64,-4.264936041015767,6.617907147087531,1
65,-4.175971786576827,8.286493645540848,1
66,-0.5173543254625328,7.842914819411267,3
67,-4.883450347339275,8.125705158683164,1
68,-8.347659270700316,9.649349369908883,0
69,-1.7892840707817181,-3.861974651238909,2
70,-0.6940708501571969,6.94152414164795,3
71,-4.997691199649176,8.733269915059406,1
72,-7.027670241891361,8.91029408946201,0
73,-6.474465497020657,8.452723993916113,0
74,-2.003086507092892,7.338370739645437,3
75,-7.682991454179849,8.63962141925486,0
76,-0.8354063157065182,7.346184834875745,3
77,0.4398843278756981,7.155373595137799,3
78,-1.9095619801679184,6.648599002892461,3
79,-8.0843483303068,9.497472700965758,0
80,-4.214644526675441,7.278528825556769,1
81,-5.638688405330253,8.909482772042335,1
82,-2.9833084790163573,-3.030642705890439,2
83,-4.86326361954619,7.88600088361939,1
84,-1.55302350161159,-3.5717623777410594,2
85,-7.217780208029839,9.68058436119235,0
86,-3.206767029206619,-2.7378627237157738,2
87,-2.3413736097753626,-3.4267079725518554,2
88,-6.601849747473907,10.13854207951969,0
89,-0.7882728057382162,6.787902542648719,3
90,-1.6550949681357332,6.270465440165273,3
91,-0.45054944653482343,-3.466029585450301,2
92,-4.205800241297733,6.7406821642164605,1
93,-3.7931581968023522,-2.6375687451743537,2
94,-5.559228267280305,7.508106265178749,1
95,-1.3888232680216848,7.7732713589489,3
96,-1.7073673686779118,-2.5015668869712218,2
97,-3.774767707029565,-3.047327769751811,2
98,-1.769789835886836,7.814725097269681,3
99,-0.7418808900408356,7.749597266409937,3
